season,round,driver,grid,points,podium,constructor_points,constructor_wins,constructor_standings_pos,driver_points,driver_wins,driver_standings_pos,qualifying_time,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,age,circuit_id_adelaide,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_catalunya,circuit_id_estoril,circuit_id_galvez,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_imola,circuit_id_indianapolis,circuit_id_interlagos,circuit_id_istanbul,circuit_id_magny_cours,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_nurburgring,circuit_id_osterreichring,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_valencia,circuit_id_villeneuve,circuit_id_yas_marina,circuit_id_yeongam,nationality_Australian,nationality_Austrian,nationality_Belgian,nationality_Brazilian,nationality_British,nationality_Canadian,nationality_Dutch,nationality_Finnish,nationality_French,nationality_German,nationality_Italian,nationality_Japanese,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_arrows,constructor_bar,constructor_benetton,constructor_ferrari,constructor_footwork,constructor_force_india,constructor_jordan,constructor_ligier,constructor_mclaren,constructor_mercedes,constructor_minardi,constructor_prost,constructor_red_bull,constructor_renault,constructor_sauber,constructor_team_lotus,constructor_toro_rosso,constructor_toyota,constructor_tyrrell,constructor_williams
1991-01-01,5,comas,26,0.0,8,0,0,10,0,0,25,4.623000000000005,Mild with temperatures approaching 25 °C (77 °F);Wind speeds up to 12 km/h (7.5 mph)[1],True,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,patrese,1,10.0,1,17,0,3,10,0,4,0.0,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991-01-01,6,mansell,2,6.0,2,17,0,3,7,0,7,0.2820000000000107,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991-01-01,6,senna,3,4.0,3,50,4,1,40,4,1,0.5679999999999978,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,alesi,4,0.0,17,16,0,4,5,0,8,1.433000000000007,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,berger,5,0.0,25,50,4,1,10,0,5,1.460000000000008,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,piquet,6,0.0,16,19,1,2,16,1,2,1.4720000000000084,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,prost,7,0.0,22,16,0,4,11,0,3,1.4869999999999948,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,modena,8,0.0,11,11,0,5,9,0,6,1.5200000000000102,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1991-01-01,6,moreno,9,2.0,5,19,1,2,3,0,11,1.679000000000002,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,boutsen,10,0.0,8,0,0,11,0,0,19,2.5049999999999955,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,blundell,12,0.0,13,0,0,13,0,0,23,2.367999999999995,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,morbidelli,14,0.0,7,3,0,8,0,0,22,3.6260000000000048,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991-01-01,6,martini,15,0.0,26,3,0,8,3,0,10,2.5190000000000055,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991-01-01,6,brundle,17,0.0,20,0,0,13,0,0,27,2.9509999999999934,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,gugelmin,18,0.0,23,0,0,16,0,0,28,3.504000000000005,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,suzuki,19,0.0,15,0,0,15,1,0,17,3.3530000000000086,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,gachot,20,0.0,14,5,0,7,2,0,13,3.353999999999999,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,grouillard,21,0.0,24,0,0,18,0,0,0,1.757000000000005,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,capelli,22,0.0,21,0,0,16,0,0,0,3.5559999999999974,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,bernard,23,1.0,6,0,0,15,0,0,25,3.0889999999999986,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,6,hakkinen,24,0.0,9,3,0,9,2,0,14,4.1270000000000095,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991-01-01,6,herbert,25,0.0,10,3,0,9,0,0,0,4.134,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991-01-01,6,alboreto,26,0.0,19,0,0,17,0,0,0,4.481999999999999,Mostly Cloudy24 °C (75 °F)[1],False,False,False,False,False,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,patrese,1,2.0,5,33,1,2,20,1,2,0.0,not found,False,False,False,False,False,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991-01-01,7,prost,2,6.0,2,16,0,4,11,0,5,0.23000000000000398,not found,False,False,False,False,False,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,senna,3,4.0,3,54,4,1,44,4,1,0.2980000000000018,not found,False,False,False,False,False,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,mansell,4,10.0,1,33,1,2,13,0,4,0.3359999999999985,not found,False,False,False,False,False,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991-01-01,7,berger,5,0.0,25,54,4,1,10,0,6,0.8170000000000073,not found,False,False,False,False,False,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,alesi,6,3.0,4,16,0,4,5,0,9,1.3179999999999978,not found,False,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,piquet,7,0.0,8,21,1,3,16,1,3,2.257000000000005,not found,False,False,False,False,False,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,moreno,8,0.0,13,21,1,3,5,0,10,2.402000000000001,not found,False,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,gugelmin,9,0.0,7,0,0,16,0,0,29,2.456000000000003,not found,False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,morbidelli,10,0.0,23,3,0,8,0,0,21,2.4609999999999985,not found,False,False,False,False,False,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991-01-01,7,modena,11,0.0,14,11,0,5,9,0,7,2.555000000000007,not found,False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1991-01-01,7,martini,12,0.0,9,3,0,8,3,0,12,2.5900000000000034,not found,False,False,False,False,False,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991-01-01,7,comas,14,0.0,11,0,0,12,0,0,23,2.9450000000000074,not found,False,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,capelli,15,0.0,24,0,0,16,0,0,0,2.9740000000000038,not found,False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,boutsen,16,0.0,12,0,0,12,0,0,20,3.216000000000008,not found,False,False,False,False,False,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,blundell,17,0.0,18,0,0,14,0,0,24,3.277000000000001,not found,False,False,False,False,False,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,gachot,19,0.0,26,8,0,6,2,0,13,3.591000000000008,not found,False,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,herbert,20,0.0,10,3,0,9,0,0,27,3.6260000000000048,not found,False,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991-01-01,7,grouillard,21,0.0,15,0,0,18,0,0,0,3.6510000000000105,not found,False,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,suzuki,22,0.0,19,1,0,10,1,0,18,3.6650000000000063,not found,False,False,False,False,False,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,bernard,23,0.0,16,1,0,10,1,0,17,3.9809999999999945,not found,False,False,False,False,False,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,brundle,24,0.0,21,0,0,14,0,0,28,4.266999999999996,not found,False,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,7,alboreto,25,0.0,20,0,0,17,0,0,0,4.287000000000006,not found,False,False,False,False,False,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,mansell,1,10.0,1,45,2,2,23,1,2,0.0,"Hot, dry, sunny",True,False,False,False,False,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991-01-01,8,senna,2,3.0,4,58,4,1,48,4,1,0.679000000000002,"Hot, dry, sunny",True,False,False,False,False,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,patrese,3,0.0,26,45,2,2,22,1,3,1.170000000000016,"Hot, dry, sunny",True,False,False,False,False,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991-01-01,8,berger,4,6.0,2,58,4,1,10,0,6,1.5370000000000061,"Hot, dry, sunny",True,False,False,False,False,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,prost,5,4.0,3,25,0,3,17,0,4,1.5390000000000157,"Hot, dry, sunny",True,False,False,False,False,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,alesi,6,0.0,17,25,0,3,8,0,8,1.9420000000000073,"Hot, dry, sunny",True,False,False,False,False,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,moreno,7,0.0,23,21,1,4,5,0,10,2.3260000000000076,"Hot, dry, sunny",True,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,piquet,8,2.0,5,21,1,4,16,1,5,2.687000000000012,"Hot, dry, sunny",True,False,False,False,False,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,gugelmin,9,0.0,22,0,0,14,0,0,22,3.105000000000004,"Hot, dry, sunny",True,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,modena,10,0.0,7,11,0,5,9,0,7,3.1300000000000097,"Hot, dry, sunny",True,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1991-01-01,8,blundell,12,0.0,15,0,0,15,0,0,25,3.225999999999999,"Hot, dry, sunny",True,False,False,False,False,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,brundle,14,0.0,20,0,0,15,0,0,29,3.406000000000006,"Hot, dry, sunny",True,False,False,False,False,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,capelli,16,0.0,25,0,0,14,0,0,0,3.6480000000000103,"Hot, dry, sunny",True,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,gachot,17,1.0,6,9,0,6,2,0,13,3.653000000000006,"Hot, dry, sunny",True,False,False,False,False,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,pirro,18,0.0,10,5,0,7,1,0,16,3.7150000000000034,"Hot, dry, sunny",True,False,False,False,False,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,boutsen,19,0.0,19,0,0,12,0,0,20,4.235000000000014,"Hot, dry, sunny",True,False,False,False,False,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,morbidelli,20,0.0,11,3,0,8,0,0,21,4.2830000000000155,"Hot, dry, sunny",True,False,False,False,False,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991-01-01,8,bernard,21,0.0,24,1,0,10,1,0,17,4.598000000000013,"Hot, dry, sunny",True,False,False,False,False,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,8,suzuki,22,0.0,18,1,0,10,1,0,18,4.6440000000000055,"Hot, dry, sunny",True,False,False,False,False,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
